bias,closestFood,closestFoodNow,closestGhost,closestGhostNow,closestScaredGhost,closestScaredGhostNow,eatenByGhost,eatsCapsule,eatsFood,foodCount,foodWithinFiveSpaces,foodWithinNineSpaces,foodWithinThreeSpaces,furthestFood,numberAvailableActions,ratioCapsuleDistance,ratioFoodDistance,ratioGhostDistance,ratioScaredGhostDistance,label
1.0,1.0,0.625,0.031818181818181815,0.0228310502283105,1.0,1.0,0.0,0.0,0.8179880986980876,0.4020618556701031,0.5769230769230769,0.5423728813559322,0.5714285714285714,0.52,0.6,0.2909090909090909,0.18840579710144925,0.5833333333333334,0.3333333333333333,1
1.0,0.29629629629629634,1.0,0.022727272727272728,0.0228310502283105,1.0,1.0,0.0,0.0,0.27525845591242837,0.41237113402061853,0.38461538461538464,0.4067796610169492,0.21428571428571427,0.6,0.6,0.509090909090909,1.0,0.4166666666666667,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.02727272727272727,0.0228310502283105,1.0,1.0,0.0,0.0,0.24587009031783283,0.41237113402061853,0.5,0.5084745762711864,0.35714285714285715,0.56,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,0.625,0.031818181818181815,0.0228310502283105,1.0,1.0,0.0,0.0,0.7215725184208044,0.3917525773195876,0.6538461538461539,0.559322033898305,0.6428571428571429,0.48,0.6,0.2800000000000001,0.18840579710144925,0.5833333333333334,0.3333333333333333,1
1.0,0.29629629629629634,1.0,0.022727272727272728,0.0228310502283105,1.0,1.0,0.0,0.0,0.32736466859671876,0.4020618556701031,0.46153846153846156,0.4915254237288136,0.2857142857142857,0.56,0.6,0.5200000000000001,1.0,0.4166666666666667,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.02727272727272727,0.0228310502283105,1.0,1.0,0.0,0.0,0.198763450199998,0.4020618556701031,0.5769230769230769,0.5423728813559322,0.5714285714285714,0.52,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,0.625,0.031818181818181815,0.0228310502283105,1.0,1.0,0.0,0.0,0.8347844650381339,0.38144329896907214,0.7692307692307693,0.576271186440678,0.7857142857142857,0.44,1.0,0.26666666666666666,0.18840579710144925,0.5833333333333334,0.3333333333333333,1
1.0,0.29629629629629634,1.0,0.022727272727272728,0.0228310502283105,1.0,1.0,0.0,0.0,0.3387246911917861,0.3917525773195876,0.5384615384615384,0.5254237288135594,0.5,0.52,0.6,0.5333333333333334,1.0,0.4166666666666667,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.02727272727272727,0.0228310502283105,1.0,1.0,0.0,0.0,0.23465419214315547,0.3917525773195876,0.6538461538461539,0.559322033898305,0.6428571428571429,0.48,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,1.0,0.04090909090909091,0.0319634703196347,1.0,1.0,0.0,0.0,0.6765159064858478,0.3711340206185567,0.7692307692307693,0.5932203389830508,0.6428571428571429,0.4,0.6,0.55,0.30434782608695654,0.5625,0.3333333333333333,0
1.0,1.0,1.0,0.04090909090909091,0.0319634703196347,1.0,1.0,0.0,0.0,0.8181486585345688,0.3711340206185567,0.6923076923076923,0.5254237288135594,0.6428571428571429,0.48,0.6,0.25000000000000006,0.30434782608695654,0.5625,0.3333333333333333,0
1.0,1.0,1.0,0.04090909090909091,0.0319634703196347,1.0,1.0,0.0,0.0,0.8290506959894323,0.3711340206185567,0.9230769230769231,0.5932203389830508,0.7857142857142857,0.4,0.6,0.25000000000000006,0.30434782608695654,0.5625,0.3333333333333333,1
1.0,0.29629629629629634,1.0,0.031818181818181815,0.0319634703196347,1.0,1.0,0.0,0.0,0.3772172687590089,0.38144329896907214,0.6153846153846154,0.5423728813559322,0.5714285714285714,0.48,0.6,0.55,1.0,0.4375,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.03636363636363636,0.0319634703196347,1.0,1.0,0.0,0.0,0.3156270293217638,0.38144329896907214,0.7692307692307693,0.576271186440678,0.7857142857142857,0.44,1.0,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,0.625,0.05,0.0410958904109589,1.0,1.0,0.0,0.0,0.7870160033846161,0.36082474226804123,0.9615384615384616,0.576271186440678,0.7857142857142857,0.4,0.8,0.22857142857142854,0.18840579710144925,0.55,0.3333333333333333,1
1.0,0.47222222222222227,1.0,0.04090909090909091,0.0410958904109589,1.0,1.0,0.0,0.0,0.3107515421899107,0.3711340206185567,0.7307692307692307,0.559322033898305,0.7142857142857143,0.44,1.0,0.5714285714285714,0.6521739130434783,0.45,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.045454545454545456,0.0410958904109589,1.0,1.0,0.0,0.0,0.39616091058349856,0.3711340206185567,0.9230769230769231,0.5932203389830508,0.7857142857142857,0.4,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,1.0,0.05,0.0502283105022831,1.0,1.0,0.0,0.0,0.781214134694227,0.35051546391752575,0.7692307692307693,0.5423728813559322,0.6428571428571429,0.44,0.6,0.20000000000000007,0.30434782608695654,0.4583333333333333,0.3333333333333333,0
1.0,1.0,1.0,0.05909090909090909,0.0502283105022831,1.0,1.0,0.0,0.0,0.6295641265048599,0.35051546391752575,0.8076923076923077,0.559322033898305,0.8571428571428571,0.44,0.6,0.20000000000000007,0.30434782608695654,0.5416666666666666,0.3333333333333333,1
1.0,0.29629629629629634,1.0,0.05,0.0502283105022831,1.0,1.0,0.0,0.0,0.45613356626202556,0.36082474226804123,0.8846153846153846,0.576271186440678,0.7142857142857143,0.4,0.6,0.6000000000000001,1.0,0.4583333333333333,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.05454545454545454,0.0502283105022831,1.0,1.0,0.0,0.0,0.39612905153732997,0.36082474226804123,0.9615384615384616,0.576271186440678,0.7857142857142857,0.4,0.8,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,0.625,0.06818181818181818,0.0593607305936073,1.0,1.0,0.0,0.0,0.6501682537440537,0.3402061855670103,0.9230769230769231,0.5423728813559322,0.8571428571428571,0.4,0.6,0.64,0.18840579710144925,0.5357142857142857,0.3333333333333333,1
1.0,0.47222222222222227,1.0,0.05909090909090909,0.0593607305936073,1.0,1.0,0.0,0.0,0.26071934389635654,0.35051546391752575,0.9230769230769231,0.559322033898305,0.7142857142857143,0.4,0.8,0.64,0.6521739130434783,0.4642857142857143,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.06363636363636363,0.0593607305936073,1.0,1.0,0.0,0.0,0.3492438771151747,0.35051546391752575,0.8076923076923077,0.559322033898305,0.8571428571428571,0.44,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,0.625,0.07727272727272727,0.0684931506849315,1.0,1.0,0.0,0.0,0.6409838245747924,0.32989690721649484,0.9615384615384616,0.5084745762711864,0.7142857142857143,0.44,1.0,0.6000000000000001,0.18840579710144925,0.53125,0.3333333333333333,1
1.0,0.29629629629629634,1.0,0.06818181818181818,0.0684931506849315,1.0,1.0,0.0,0.0,0.22229673053474386,0.3402061855670103,0.7692307692307693,0.5423728813559322,0.7857142857142857,0.44,0.6,0.20000000000000007,1.0,0.46875,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.07272727272727272,0.0684931506849315,1.0,1.0,0.0,0.0,0.4574641980248963,0.3402061855670103,0.9230769230769231,0.5423728813559322,0.8571428571428571,0.4,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,1.0,0.08181818181818182,0.0776255707762557,1.0,1.0,0.0,0.0,0.6811663769711446,0.31958762886597936,0.8461538461538461,0.4745762711864407,0.8571428571428571,0.48,0.6,0.5714285714285714,0.30434782608695654,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,0.07727272727272727,0.0776255707762557,1.0,1.0,0.0,0.0,0.2933088345555937,0.32989690721649484,0.8846153846153846,0.5254237288135594,0.7857142857142857,0.4,0.6,0.22857142857142854,1.0,0.4722222222222222,0.3333333333333333,0
1.0,1.0,1.0,0.08636363636363636,0.0776255707762557,1.0,1.0,0.0,0.0,0.8426488381385304,0.31958762886597936,0.8846153846153846,0.4745762711864407,0.6428571428571429,0.48,0.6,0.22857142857142854,0.30434782608695654,0.5277777777777778,0.3333333333333333,0
1.0,1.0,1.0,0.07727272727272727,0.0776255707762557,1.0,1.0,0.0,0.0,0.7971924321623859,0.31958762886597936,0.8076923076923077,0.5084745762711864,0.8571428571428571,0.4,0.6,0.5714285714285714,0.30434782608695654,0.4722222222222222,0.3333333333333333,1
1.0,0.47222222222222227,1.0,0.08181818181818182,0.0776255707762557,1.0,1.0,0.0,0.0,0.5276146591974573,0.32989690721649484,0.9615384615384616,0.5084745762711864,0.7142857142857143,0.44,1.0,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.08181818181818182,0.0730593607305936,1.0,1.0,0.0,0.0,0.1276611742836224,0.31958762886597936,0.9230769230769231,0.4915254237288136,0.6428571428571429,0.44,1.0,0.25000000000000006,0.6521739130434783,0.5294117647058824,0.3333333333333333,0
1.0,1.0,0.625,0.07272727272727272,0.0730593607305936,1.0,1.0,0.0,0.0,0.8073243652555306,0.30927835051546393,0.6538461538461539,0.5084745762711864,0.5,0.36,0.6,0.55,0.18840579710144925,0.47058823529411764,0.3333333333333333,1
1.0,0.47222222222222227,1.0,0.07727272727272727,0.0730593607305936,1.0,1.0,0.0,0.0,0.27446130582336864,0.31958762886597936,0.8076923076923077,0.5084745762711864,0.8571428571428571,0.4,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,0.07272727272727272,0.0639269406392694,1.0,1.0,0.0,0.0,0.25559918744877796,0.30927835051546393,0.7692307692307693,0.4915254237288136,0.7857142857142857,0.4,0.6,0.26666666666666666,1.0,0.5333333333333333,0.3333333333333333,0
1.0,1.0,0.625,0.06363636363636363,0.0639269406392694,1.0,1.0,0.0,0.0,0.6175780548398995,0.29896907216494845,0.5,0.4915254237288136,0.2857142857142857,0.36,0.8,0.5333333333333334,0.18840579710144925,0.4666666666666667,0.3333333333333333,1
1.0,0.47222222222222227,1.0,0.06818181818181818,0.0639269406392694,1.0,1.0,0.0,0.0,0.37347864046523715,0.30927835051546393,0.6538461538461539,0.5084745762711864,0.5,0.36,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,1.0,0.05454545454545454,0.0547945205479452,1.0,1.0,0.0,0.0,0.4650304312426893,0.28865979381443296,0.4230769230769231,0.4745762711864407,0.2857142857142857,0.36,0.6,0.5200000000000001,0.30434782608695654,0.46153846153846156,0.3333333333333333,1
1.0,1.0,1.0,0.05909090909090909,0.0547945205479452,1.0,1.0,0.0,0.0,0.6478323481542322,0.28865979381443296,0.46153846153846156,0.4576271186440678,0.21428571428571427,0.4,0.6,0.2800000000000001,0.30434782608695654,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,0.06363636363636363,0.0547945205479452,1.0,1.0,0.0,0.0,0.3403665510619737,0.29896907216494845,0.6153846153846154,0.4915254237288136,0.42857142857142855,0.36,0.6,0.2800000000000001,1.0,0.5384615384615384,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.05909090909090909,0.0547945205479452,1.0,1.0,0.0,0.0,0.5052332416555066,0.29896907216494845,0.5,0.4915254237288136,0.2857142857142857,0.36,0.8,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.47222222222222227,0.625,0.045454545454545456,0.045662100456621,1.0,1.0,0.0,0.0,0.3818038521988596,0.28865979381443296,0.38461538461538464,0.423728813559322,0.35714285714285715,0.4,1.0,0.509090909090909,0.42028985507246375,0.45454545454545453,0.3333333333333333,1
1.0,0.47222222222222227,0.625,0.05454545454545454,0.045662100456621,1.0,1.0,0.0,0.0,0.280516085391089,0.28865979381443296,0.46153846153846156,0.4745762711864407,0.21428571428571427,0.36,0.8,0.2909090909090909,0.42028985507246375,0.5454545454545454,0.3333333333333333,0
1.0,0.29629629629629634,0.625,0.05,0.045662100456621,1.0,1.0,0.0,0.0,0.44464371306239586,0.28865979381443296,0.4230769230769231,0.4745762711864407,0.2857142857142857,0.36,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,0.045454545454545456,0.0365296803652968,1.0,1.0,0.0,0.0,0.4053470408402101,0.28865979381443296,0.38461538461538464,0.3728813559322034,0.2857142857142857,0.44,0.6,0.49999999999999994,1.0,0.5555555555555556,0.3333333333333333,0
1.0,0.29629629629629634,1.0,0.045454545454545456,0.0365296803652968,1.0,1.0,0.0,0.0,0.2836812608211694,0.28865979381443296,0.4230769230769231,0.4745762711864407,0.2857142857142857,0.36,0.6,0.3,1.0,0.5555555555555556,0.3333333333333333,0
1.0,1.0,0.625,0.045454545454545456,0.0365296803652968,1.0,1.0,0.0,0.0,0.6586115337445569,0.27835051546391754,0.46153846153846156,0.423728813559322,0.35714285714285715,0.44,0.6,0.3,0.18840579710144925,0.5555555555555556,0.3333333333333333,1
1.0,0.29629629629629634,1.0,0.03636363636363636,0.0365296803652968,1.0,1.0,0.0,0.0,0.40898325756433923,0.28865979381443296,0.2692307692307692,0.4067796610169492,0.14285714285714285,0.44,0.6,0.49999999999999994,1.0,0.4444444444444444,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.04090909090909091,0.0365296803652968,1.0,1.0,0.0,0.0,0.2146274180623587,0.28865979381443296,0.38461538461538464,0.423728813559322,0.35714285714285715,0.4,1.0,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,0.625,0.05454545454545454,0.045662100456621,1.0,1.0,0.0,0.0,0.6362303863675263,0.26804123711340205,0.5384615384615384,0.3898305084745763,0.42857142857142855,0.48,0.8,0.2909090909090909,0.18840579710144925,0.5454545454545454,0.3333333333333333,1
1.0,0.29629629629629634,1.0,0.045454545454545456,0.045662100456621,1.0,1.0,0.0,0.0,0.40761134266719046,0.27835051546391754,0.34615384615384615,0.4067796610169492,0.2857142857142857,0.4,1.0,0.509090909090909,1.0,0.45454545454545453,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.05,0.045662100456621,1.0,1.0,0.0,0.0,0.32934079192708976,0.27835051546391754,0.46153846153846156,0.423728813559322,0.35714285714285715,0.44,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,1.0,0.06363636363636363,0.0547945205479452,1.0,1.0,0.0,0.0,0.7322269440084723,0.25773195876288657,0.38461538461538464,0.3559322033898305,0.42857142857142855,0.52,0.6,0.5200000000000001,0.30434782608695654,0.5384615384615384,0.3333333333333333,1
1.0,1.0,1.0,0.06363636363636363,0.0547945205479452,1.0,1.0,0.0,0.0,0.6307100048994332,0.25773195876288657,0.46153846153846156,0.3559322033898305,0.6428571428571429,0.52,0.6,0.2800000000000001,0.30434782608695654,0.5384615384615384,0.3333333333333333,0
1.0,0.29629629629629634,1.0,0.05454545454545454,0.0547945205479452,1.0,1.0,0.0,0.0,0.44914751618276183,0.26804123711340205,0.4230769230769231,0.4067796610169492,0.2857142857142857,0.44,0.6,0.5200000000000001,1.0,0.46153846153846156,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.05909090909090909,0.0547945205479452,1.0,1.0,0.0,0.0,0.2495320239878707,0.26804123711340205,0.5384615384615384,0.3898305084745763,0.42857142857142855,0.48,0.8,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,0.625,0.06818181818181818,0.0593607305936073,1.0,1.0,0.0,0.0,0.5640005362529895,0.24742268041237114,0.2692307692307692,0.288135593220339,0.2857142857142857,0.56,0.6,0.509090909090909,0.18840579710144925,0.5357142857142857,0.3333333333333333,1
1.0,0.47222222222222227,1.0,0.05909090909090909,0.0593607305936073,1.0,1.0,0.0,0.0,0.36066465078282994,0.25773195876288657,0.5,0.3728813559322034,0.35714285714285715,0.48,0.8,0.2909090909090909,0.6521739130434783,0.4642857142857143,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.06363636363636363,0.0593607305936073,1.0,1.0,0.0,0.0,0.36912584484701966,0.25773195876288657,0.38461538461538464,0.3559322033898305,0.42857142857142855,0.52,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,0.05909090909090909,0.0593607305936073,1.0,1.0,0.0,0.0,0.17340120862113714,0.24742268041237114,0.34615384615384615,0.3389830508474576,0.35714285714285715,0.52,0.6,0.3,1.0,0.4642857142857143,0.3333333333333333,0
1.0,1.0,0.625,0.06818181818181818,0.0593607305936073,1.0,1.0,0.0,0.0,0.7142300739875067,0.23711340206185566,0.3076923076923077,0.288135593220339,0.35714285714285715,0.6,0.6,0.3,0.18840579710144925,0.5357142857142857,0.3333333333333333,1
1.0,0.47222222222222227,1.0,0.06363636363636363,0.0593607305936073,1.0,1.0,0.0,0.0,0.30499700076199354,0.24742268041237114,0.2692307692307692,0.288135593220339,0.2857142857142857,0.56,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,0.625,0.06818181818181818,0.0593607305936073,1.0,1.0,0.0,0.0,0.6827394200531198,0.2268041237113402,0.3076923076923077,0.2542372881355932,0.2857142857142857,0.64,0.6,0.2909090909090909,0.18840579710144925,0.5357142857142857,0.3333333333333333,1
1.0,0.29629629629629634,1.0,0.05909090909090909,0.0593607305936073,1.0,1.0,0.0,0.0,0.4422317012801202,0.23711340206185566,0.23076923076923078,0.2711864406779661,0.21428571428571427,0.56,0.6,0.509090909090909,1.0,0.4642857142857143,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.06363636363636363,0.0593607305936073,1.0,1.0,0.0,0.0,0.1635107666586887,0.23711340206185566,0.3076923076923077,0.288135593220339,0.35714285714285715,0.6,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,0.625,0.06818181818181818,0.0593607305936073,1.0,1.0,0.0,0.0,0.783910699132211,0.21649484536082475,0.3076923076923077,0.1864406779661017,0.21428571428571427,0.68,0.6,0.2800000000000001,0.18840579710144925,0.5357142857142857,0.3333333333333333,1
1.0,0.29629629629629634,1.0,0.05909090909090909,0.0593607305936073,1.0,1.0,0.0,0.0,0.4304549800715304,0.2268041237113402,0.2692307692307692,0.2711864406779661,0.2857142857142857,0.6,0.6,0.5200000000000001,1.0,0.4642857142857143,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.06363636363636363,0.0593607305936073,1.0,1.0,0.0,0.0,0.180761715861235,0.2268041237113402,0.3076923076923077,0.2542372881355932,0.2857142857142857,0.64,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,0.625,0.05909090909090909,0.0593607305936073,1.0,1.0,0.0,0.0,0.77180612226194,0.20618556701030927,0.3076923076923077,0.22033898305084745,0.2857142857142857,0.64,0.6,0.26666666666666666,0.18840579710144925,0.4642857142857143,0.3333333333333333,1
1.0,0.29629629629629634,1.0,0.05909090909090909,0.0593607305936073,1.0,1.0,0.0,0.0,0.39142598626209485,0.21649484536082475,0.2692307692307692,0.23728813559322035,0.21428571428571427,0.64,0.6,0.5333333333333334,1.0,0.4642857142857143,0.3333333333333333,0
1.0,0.47222222222222227,1.0,0.06363636363636363,0.0593607305936073,1.0,1.0,0.0,0.0,0.17061502700924638,0.21649484536082475,0.3076923076923077,0.1864406779661017,0.21428571428571427,0.68,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,0.06363636363636363,0.0547945205479452,1.0,1.0,0.0,0.0,0.5431177310481188,0.20618556701030927,0.2692307692307692,0.1694915254237288,0.14285714285714285,0.68,0.6,0.55,1.0,0.5384615384615384,0.3333333333333333,0
1.0,1.0,0.625,0.05454545454545454,0.0547945205479452,1.0,1.0,0.0,0.0,0.5358996969599337,0.1958762886597938,0.3076923076923077,0.22033898305084745,0.42857142857142855,0.6,0.6,0.25000000000000006,0.18840579710144925,0.46153846153846156,0.3333333333333333,1
1.0,0.47222222222222227,1.0,0.05909090909090909,0.0547945205479452,1.0,1.0,0.0,0.0,0.28635014996625185,0.20618556701030927,0.3076923076923077,0.22033898305084745,0.2857142857142857,0.64,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,0.06363636363636363,0.0547945205479452,1.0,1.0,0.0,0.0,0.3253395209711621,0.1958762886597938,0.2692307692307692,0.2033898305084746,0.21428571428571427,0.64,0.6,0.5714285714285714,1.0,0.5384615384615384,0.3333333333333333,0
1.0,1.0,0.625,0.06363636363636363,0.0547945205479452,1.0,1.0,0.0,0.0,0.7282963516286645,0.18556701030927836,0.2692307692307692,0.22033898305084745,0.42857142857142855,0.56,0.6,0.22857142857142854,0.18840579710144925,0.5384615384615384,0.3333333333333333,1
1.0,0.47222222222222227,1.0,0.05909090909090909,0.0547945205479452,1.0,1.0,0.0,0.0,0.2079985195641,0.1958762886597938,0.3076923076923077,0.22033898305084745,0.42857142857142855,0.6,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,0.06363636363636363,0.0639269406392694,1.0,1.0,0.0,0.0,0.2766169472383875,0.18556701030927836,0.2692307692307692,0.2033898305084746,0.35714285714285715,0.6,0.6,0.6000000000000001,1.0,0.4666666666666667,0.3333333333333333,0
